Drug	Strain	ParentCompound	numPoolsTested	Time	Pool	plateID	Manual_Selection	RT	RT_MB	MZ	LeadingMZ	analysisType	full_strain_name	abb_strain_name	NCBI tax ID	Area	AreaControl	AreaControlsubtracted	pval	endConc	startConc	ratioCompoundIntensityStartEnd	hit
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	0	08	14	TRUE	5.41	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	18389	0	18389	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	1.5	02	14	TRUE	5.352	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	5865	0	5865	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	1.5	04	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	0	0	5000	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	1.5	07	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	0	0	5000	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	1.5	08	14	TRUE	5.231	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	2729	0	5000	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	3	02	14	TRUE	5.251	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	4723	0	5000	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	3	04	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	0	0	5000	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	3	07	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	0	0	5000	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	3	08	14	TRUE	5.419	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	24573	0	24573	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	6	02	14	TRUE	5.375	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	13563	0	13563	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	6	04	14	TRUE	5.398	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	18785	0	18785	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	6	07	14	TRUE	5.264	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	1369	0	5000	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	6	08	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	0	0	5000	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	12	02	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	0	0	5000	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	12	04	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	0	0	5000	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	12	07	14	TRUE	5.4	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	12980	0	12980	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Capnocytophaga ochracea	Everolimus	4	12	08	14	TRUE	5.408	5.345	958.589	982.587	SS_AA_TM	Capnocytophaga ochracea	C. ochracea	521097	16151	0	16151	1	9782.75	10652.5	0.9183524994132832	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	0	02	14	TRUE	5.432	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	0	04	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	0	07	14	TRUE	5.376	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	17970	0	17970	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	0	08	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	1.5	02	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	1.5	07	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	1.5	08	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	3	02	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	3	04	14	TRUE	5.427	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	3	07	14	TRUE	5.408	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	18315	0	18315	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	3	08	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	6	02	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	6	04	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	6	07	14	TRUE	5.275	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	2847	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	6	08	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	12	02	14	TRUE	5.232	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	10830	0	10830	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	12	04	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	12	07	14	TRUE	5.22	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	8329	0	8329	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella haemolysans	Everolimus	4	12	08	14	TRUE	5.409	5.345	958.589	982.587	SS_AA_TM	Gemella haemolysans	G. haemolysans	546270	0	0	5000	1	7289.75	8242.5	0.8844100697603883	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	0	02	14	TRUE	5.236	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	5865	0	5865	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	0	04	14	TRUE	5.399	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	19335	0	19335	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	0	07	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	0	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	0	08	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	0	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	1.5	02	14	TRUE	5.386	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	14808	0	14808	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	1.5	04	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	0	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	1.5	07	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	0	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	1.5	08	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	0	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	3	02	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	0	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	3	04	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	0	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	3	07	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	0	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	3	08	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	0	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	6	02	14	TRUE	5.377	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	2834	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	6	04	14	TRUE	5.388	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	7251	0	7251	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	6	07	14	TRUE	5.242	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	4537	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	6	08	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	0	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	12	02	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	0	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	12	04	14	TRUE	5.399	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	11517	0	11517	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	12	07	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	0	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Gemella morbillorum	Everolimus	4	12	08	14	TRUE	5.377	5.345	958.589	982.587	SS_AA_TM	Gemella morbillorum	G. morbillorum	29391	0	0	5000	1	6629.25	8800	0.7533238636363636	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	0	02	14	TRUE	5.409	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	0	04	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	0	07	14	TRUE	5.418	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	0	08	14	TRUE	5.387	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	1.5	04	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	1.5	07	14	TRUE	5.378	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	1.5	08	14	TRUE	5.265	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	3	02	14	TRUE	5.399	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	3	04	14	TRUE	5.254	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	3	07	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	3	08	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	6	02	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	6	04	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	6	07	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	6	08	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	12	02	14	TRUE	5.409	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	12	04	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	12	07	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Control_14	Everolimus	4	12	08	14	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Control_14	Control_14	NA	0	0	5000	1	5000	5000	1	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	0	02	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	0	0	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	0	04	15	TRUE	5.398	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	11348	0	11348	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	0	07	15	TRUE	5.412	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	13326	NA	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	0	08	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	0	10323	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	1.5	02	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	0	NA	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	1.5	04	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	0	0	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	1.5	07	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	0	NA	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	1.5	08	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	0	0	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	3	02	15	TRUE	5.409	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	6212	0	6212	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	3	04	15	TRUE	5.399	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	13199	0	13199	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	3	07	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	0	NA	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	3	08	15	TRUE	5.374	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	10182	0	10182	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	6	02	15	TRUE	5.199	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	3007	0	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	6	04	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	0	0	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	6	07	15	TRUE	5.199	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	432	NA	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	6	08	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	0	13057	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	12	02	15	TRUE	5.375	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	20431	0	20431	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	12	04	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	0	0	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	12	07	15	TRUE	5.243	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	3460	NA	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus reuteri	Everolimus	4	12	08	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus reuteri	L. reuteri	299033	0	0	5000	1	8857.75	6587	1.3447320479732807	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	0	02	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	0	0	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	0	04	15	TRUE	5.386	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	2025	0	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	0	07	15	TRUE	5.412	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	9284	NA	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	0	08	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	0	10323	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	1.5	02	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	0	NA	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	1.5	04	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	0	0	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	1.5	07	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	0	NA	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	1.5	08	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	0	0	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	3	02	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	0	0	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	3	04	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	0	0	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	3	07	15	TRUE	5.208	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	2793	NA	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	3	08	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	0	0	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	6	02	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	0	0	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	6	04	15	TRUE	5.411	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	10356	0	10356	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	6	07	15	TRUE	5.242	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	747	NA	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	6	08	15	TRUE	5.401	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	13244	13057	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	12	02	15	TRUE	5.387	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	8788	0	8788	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	12	04	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	0	0	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	12	07	15	TRUE	0	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	0	NA	5000	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Lactobacillus ruminis	Everolimus	4	12	08	15	TRUE	5.375	5.345	958.589	982.587	SS_AA_TM	Lactobacillus ruminis	L. ruminis	525362	10806	0	10806	0.26385999129702886	7398.5	5000	1.4797	FALSE
M_EVEROLIMUS_1	Streptococcus anginosus	Everolimus	4	0	02	15	TRUE	5.378	5.345	958.589	982.587	SS_AA_TM	Streptococcus anginosus	S. anginosus	1000570	10506	0	10506	1	8319.25	6376.5	1.3046734101779973	FALSE
